2022-07-03 07:55:49.689870,0,44136914944,172837531648,25504.4375,23635.5625,23907.4375,25232.5625,15450.4375,33689.5625,12334.4375,36805.5625,16006.4375,33133.5625,14574.4375,34565.5625,14802.4375,34337.5625,14434.4375,34705.5625
2022-07-03 07:58:49.791629,0,44240142336,172732420096,25984.4375,23155.5625,23907.4375,25232.5625,15450.4375,33689.5625,13800.4375,35339.5625,16006.4375,33133.5625,15470.4375,33669.5625,14802.4375,34337.5625,14434.4375,34705.5625
2022-07-03 08:01:49.892488,0,44341051392,172632186880,25984.4375,23155.5625,24441.4375,24698.5625,15450.4375,33689.5625,14258.4375,34881.5625,16006.4375,33133.5625,15470.4375,33669.5625,15278.4375,33861.5625,15314.4375,33825.5625
2022-07-03 08:04:49.993425,0,44433190912,172533493760,25984.4375,23155.5625,25357.4375,23782.5625,15450.4375,33689.5625,14258.4375,34881.5625,16006.4375,33133.5625,15472.4375,33667.5625,15278.4375,33861.5625,15314.4375,33825.5625
2022-07-03 08:07:50.094772,0,44532707328,172430860288,25984.4375,23155.5625,25357.4375,23782.5625,15892.4375,33247.5625,14720.4375,34419.5625,16006.4375,33133.5625,15472.4375,33667.5625,15278.4375,33861.5625,15314.4375,33825.5625
2022-07-03 08:10:50.195844,0,44617121792,172344487936,25984.4375,23155.5625,25357.4375,23782.5625,15892.4375,33247.5625,16418.4375,32721.5625,16006.4375,33133.5625,15472.4375,33667.5625,15278.4375,33861.5625,16238.4375,32901.5625
2022-07-03 08:13:50.294480,0,44697423872,172258750464,25984.4375,23155.5625,25357.4375,23782.5625,16000.4375,33139.5625,16930.4375,32209.5625,16006.4375,33133.5625,15472.4375,33667.5625,15278.4375,33861.5625,16238.4375,32901.5625
2022-07-03 08:16:50.352484,0,44788649984,172170366976,26438.4375,22701.5625,25357.4375,23782.5625,16000.4375,33139.5625,16930.4375,32209.5625,16006.4375,33133.5625,15472.4375,33667.5625,15758.4375,33381.5625,16238.4375,32901.5625
2022-07-03 08:19:50.453834,0,44865490944,172091453440,26438.4375,22701.5625,25357.4375,23782.5625,16468.4375,32671.5625,16930.4375,32209.5625,16006.4375,33133.5625,15472.4375,33667.5625,15758.4375,33381.5625,16238.4375,32901.5625
2022-07-03 08:22:50.555067,0,44938219520,172017811456,26438.4375,22701.5625,25357.4375,23782.5625,16468.4375,32671.5625,16930.4375,32209.5625,16006.4375,33133.5625,15472.4375,33667.5625,15758.4375,33381.5625,16732.4375,32407.5625
2022-07-03 08:25:50.656323,0,45019217920,171930550272,26438.4375,22701.5625,25357.4375,23782.5625,16934.4375,32205.5625,16930.4375,32209.5625,16006.4375,33133.5625,15924.4375,33215.5625,15758.4375,33381.5625,16732.4375,32407.5625
2022-07-03 08:28:50.758755,0,45087801344,171866042368,26438.4375,22701.5625,25357.4375,23782.5625,17952.4375,31187.5625,16930.4375,32209.5625,16006.4375,33133.5625,15924.4375,33215.5625,15758.4375,33381.5625,16732.4375,32407.5625
2022-07-03 08:31:50.860197,0,45164818432,171788771328,26438.4375,22701.5625,25357.4375,23782.5625,17952.4375,31187.5625,16930.4375,32209.5625,16006.4375,33133.5625,17498.4375,31641.5625,15758.4375,33381.5625,16732.4375,32407.5625
