2022-07-17 20:17:58.099184,0,42038702080,100769406976,17891.4375,31248.5625,8886.4375,40253.5625,8586.4375,40553.5625,7866.4375,41273.5625,9166.4375,39973.5625,8454.4375,40685.5625,8554.4375,40585.5625,8558.4375,40581.5625
2022-07-17 20:20:58.201713,0,40577458176,102247464960,17891.4375,31248.5625,8886.4375,40253.5625,8864.4375,40275.5625,9454.4375,39685.5625,9166.4375,39973.5625,8454.4375,40685.5625,8554.4375,40585.5625,9020.4375,40119.5625
2022-07-17 20:23:58.303084,0,40985575424,101839015936,18119.4375,31020.5625,8886.4375,40253.5625,9330.4375,39809.5625,9454.4375,39685.5625,9166.4375,39973.5625,8454.4375,40685.5625,8794.4375,40345.5625,9268.4375,39871.5625
2022-07-17 20:26:58.404574,0,41743147008,101079248896,18119.4375,31020.5625,8886.4375,40253.5625,9840.4375,39299.5625,9454.4375,39685.5625,9166.4375,39973.5625,9762.4375,39377.5625,8794.4375,40345.5625,9268.4375,39871.5625
2022-07-17 20:29:58.507213,0,42067431424,100755525632,18355.4375,30784.5625,8886.4375,40253.5625,9840.4375,39299.5625,9454.4375,39685.5625,9430.4375,39709.5625,9762.4375,39377.5625,8794.4375,40345.5625,9268.4375,39871.5625
2022-07-17 20:32:58.552872,0,43949596672,98843467776,18603.4375,30536.5625,9124.4375,40015.5625,9840.4375,39299.5625,9454.4375,39685.5625,9430.4375,39709.5625,9762.4375,39377.5625,9310.4375,39829.5625,9268.4375,39871.5625
2022-07-17 20:35:58.654592,0,44411875328,98377830400,19143.4375,29996.5625,9368.4375,39771.5625,9840.4375,39299.5625,9454.4375,39685.5625,9430.4375,39709.5625,9762.4375,39377.5625,9310.4375,39829.5625,9268.4375,39871.5625
2022-07-17 20:38:58.756450,0,44598493184,98185207808,19143.4375,29996.5625,9368.4375,39771.5625,9840.4375,39299.5625,9454.4375,39685.5625,9962.4375,39177.5625,9762.4375,39377.5625,9310.4375,39829.5625,9268.4375,39871.5625
2022-07-17 20:41:58.857623,0,44746801152,98032955392,19143.4375,29996.5625,9368.4375,39771.5625,9840.4375,39299.5625,9718.4375,39421.5625,9962.4375,39177.5625,9762.4375,39377.5625,9310.4375,39829.5625,9268.4375,39871.5625
2022-07-17 20:44:58.957540,0,44877500416,97906212864,19143.4375,29996.5625,9622.4375,39517.5625,9840.4375,39299.5625,9718.4375,39421.5625,9962.4375,39177.5625,9762.4375,39377.5625,9310.4375,39829.5625,9268.4375,39871.5625
2022-07-17 20:47:59.058775,0,45014859776,97770024960,19143.4375,29996.5625,9622.4375,39517.5625,9840.4375,39299.5625,9718.4375,39421.5625,9962.4375,39177.5625,9762.4375,39377.5625,9310.4375,39829.5625,9268.4375,39871.5625
2022-07-17 20:50:59.160054,0,45128245248,97656250368,19143.4375,29996.5625,9622.4375,39517.5625,9840.4375,39299.5625,9718.4375,39421.5625,9962.4375,39177.5625,9762.4375,39377.5625,9310.4375,39829.5625,9778.4375,39361.5625
