2022-07-02 05:24:50.587723,0,42835136512,174889918464,24950.4375,24189.5625,21449.4375,27690.5625,13252.4375,35887.5625,13360.4375,35779.5625,13470.4375,35669.5625,18020.4375,31119.5625,17422.4375,31717.5625,14326.4375,34813.5625
2022-07-02 05:25:50.649038,0,42957869056,174766952448,27218.4375,21921.5625,23645.4375,25494.5625,15484.4375,33655.5625,13362.4375,35777.5625,13470.4375,35669.5625,20256.4375,28883.5625,17422.4375,31717.5625,16468.4375,32671.5625
2022-07-02 05:26:50.710878,0,43068338176,174648520704,27218.4375,21921.5625,26133.4375,23006.5625,15484.4375,33655.5625,13362.4375,35777.5625,13470.4375,35669.5625,22796.4375,26343.5625,17422.4375,31717.5625,16468.4375,32671.5625
2022-07-02 05:27:50.770467,0,43175694336,174543839232,27218.4375,21921.5625,26133.4375,23006.5625,17880.4375,31259.5625,19914.4375,29225.5625,13470.4375,35669.5625,22796.4375,26343.5625,17422.4375,31717.5625,18664.4375,30475.5625
2022-07-02 05:28:50.831444,0,43274444800,174437339136,29848.4375,19291.5625,26133.4375,23006.5625,17880.4375,31259.5625,19914.4375,29225.5625,13470.4375,35669.5625,22796.4375,26343.5625,17422.4375,31717.5625,18666.4375,30473.5625
2022-07-02 05:29:50.892718,0,43382267904,174325673984,29848.4375,19291.5625,26133.4375,23006.5625,17880.4375,31259.5625,19914.4375,29225.5625,13470.4375,35669.5625,22796.4375,26343.5625,17422.4375,31717.5625,18666.4375,30473.5625
2022-07-02 05:30:50.955172,0,43464413184,174247047168,29848.4375,19291.5625,26133.4375,23006.5625,17880.4375,31259.5625,19914.4375,29225.5625,13470.4375,35669.5625,22796.4375,26343.5625,17422.4375,31717.5625,20900.4375,28239.5625
2022-07-02 05:31:51.016363,0,43545870336,174162190336,29848.4375,19291.5625,26133.4375,23006.5625,17880.4375,31259.5625,19914.4375,29225.5625,13470.4375,35669.5625,22796.4375,26343.5625,17422.4375,31717.5625,20900.4375,28239.5625
2022-07-02 05:32:51.077567,0,43626115072,174079967232,29848.4375,19291.5625,26133.4375,23006.5625,20638.4375,28501.5625,22254.4375,26885.5625,13470.4375,35669.5625,22796.4375,26343.5625,17422.4375,31717.5625,23530.4375,25609.5625
2022-07-02 05:33:51.138790,0,43716403200,173986488320,29848.4375,19291.5625,26133.4375,23006.5625,20638.4375,28501.5625,22254.4375,26885.5625,13470.4375,35669.5625,22796.4375,26343.5625,17422.4375,31717.5625,23530.4375,25609.5625
2022-07-02 05:34:51.199676,0,43785211904,173914464256,29848.4375,19291.5625,26133.4375,23006.5625,20638.4375,28501.5625,24666.4375,24473.5625,13470.4375,35669.5625,25352.4375,23787.5625,17422.4375,31717.5625,23530.4375,25609.5625
2022-07-02 05:35:51.261374,0,43930263552,173771239424,29848.4375,19291.5625,26133.4375,23006.5625,20638.4375,28501.5625,24666.4375,24473.5625,13470.4375,35669.5625,28360.4375,20779.5625,17422.4375,31717.5625,23530.4375,25609.5625
2022-07-02 05:36:51.322460,0,44456255488,173246926848,29848.4375,19291.5625,26133.4375,23006.5625,23590.4375,25549.5625,24666.4375,24473.5625,13470.4375,35669.5625,28360.4375,20779.5625,17422.4375,31717.5625,23530.4375,25609.5625
2022-07-02 05:37:51.383346,0,44527865856,173175779328,29848.4375,19291.5625,26133.4375,23006.5625,23590.4375,25549.5625,24666.4375,24473.5625,13470.4375,35669.5625,28360.4375,20779.5625,17422.4375,31717.5625,23530.4375,25609.5625
2022-07-02 05:38:51.444568,0,44590637056,173113479168,29848.4375,19291.5625,26133.4375,23006.5625,23590.4375,25549.5625,24666.4375,24473.5625,13470.4375,35669.5625,28360.4375,20779.5625,20068.4375,29071.5625,23530.4375,25609.5625
2022-07-02 05:39:51.502481,0,44654694400,173047873536,29848.4375,19291.5625,26133.4375,23006.5625,23590.4375,25549.5625,24666.4375,24473.5625,13470.4375,35669.5625,28360.4375,20779.5625,20068.4375,29071.5625,23530.4375,25609.5625
2022-07-02 05:40:51.562952,0,44708016128,172996337664,29848.4375,19291.5625,26133.4375,23006.5625,23590.4375,25549.5625,24666.4375,24473.5625,13470.4375,35669.5625,28360.4375,20779.5625,22806.4375,26333.5625,23530.4375,25609.5625
2022-07-02 05:41:51.624246,0,44763320320,172938940416,29848.4375,19291.5625,26133.4375,23006.5625,23590.4375,25549.5625,24666.4375,24473.5625,13470.4375,35669.5625,28360.4375,20779.5625,22806.4375,26333.5625,23530.4375,25609.5625
2022-07-02 05:42:51.685327,0,44822171648,172881850368,29848.4375,19291.5625,26133.4375,23006.5625,23590.4375,25549.5625,24666.4375,24473.5625,13470.4375,35669.5625,28360.4375,20779.5625,22806.4375,26333.5625,23530.4375,25609.5625
2022-07-02 05:43:51.746469,0,44886462464,172816261120,29848.4375,19291.5625,26133.4375,23006.5625,23590.4375,25549.5625,24666.4375,24473.5625,13470.4375,35669.5625,28360.4375,20779.5625,22806.4375,26333.5625,23530.4375,25609.5625
2022-07-02 05:44:51.806480,0,44931919872,172766982144,32572.4375,16567.5625,26133.4375,23006.5625,23590.4375,25549.5625,24666.4375,24473.5625,13470.4375,35669.5625,28360.4375,20779.5625,22806.4375,26333.5625,23530.4375,25609.5625
2022-07-02 05:45:51.867635,0,44980645888,172718108672,32572.4375,16567.5625,26133.4375,23006.5625,23590.4375,25549.5625,24666.4375,24473.5625,13470.4375,35669.5625,28360.4375,20779.5625,22806.4375,26333.5625,23530.4375,25609.5625
2022-07-02 05:46:51.928616,0,45029187584,172672274432,32572.4375,16567.5625,26133.4375,23006.5625,23590.4375,25549.5625,24666.4375,24473.5625,16496.4375,32643.5625,28360.4375,20779.5625,22806.4375,26333.5625,23530.4375,25609.5625
2022-07-02 05:47:51.989937,0,45079187456,172618133504,32572.4375,16567.5625,26133.4375,23006.5625,23590.4375,25549.5625,24666.4375,24473.5625,16496.4375,32643.5625,28360.4375,20779.5625,22806.4375,26333.5625,23530.4375,25609.5625
2022-07-02 05:48:52.051364,0,45129883648,172571557888,32572.4375,16567.5625,26133.4375,23006.5625,23590.4375,25549.5625,24666.4375,24473.5625,16496.4375,32643.5625,28360.4375,20779.5625,22806.4375,26333.5625,23530.4375,25609.5625
2022-07-02 05:49:52.112616,0,45166977024,172531937280,32572.4375,16567.5625,26133.4375,23006.5625,23590.4375,25549.5625,27602.4375,21537.5625,16496.4375,32643.5625,28360.4375,20779.5625,22806.4375,26333.5625,23530.4375,25609.5625
2022-07-02 05:50:52.173673,0,45207539712,172493389824,32572.4375,16567.5625,26133.4375,23006.5625,23590.4375,25549.5625,27602.4375,21537.5625,16496.4375,32643.5625,28360.4375,20779.5625,22806.4375,26333.5625,23530.4375,25609.5625
2022-07-02 05:51:52.230869,0,45250863104,172448718848,32572.4375,16567.5625,26133.4375,23006.5625,23590.4375,25549.5625,27602.4375,21537.5625,16496.4375,32643.5625,28360.4375,20779.5625,22806.4375,26333.5625,23530.4375,25609.5625
2022-07-02 05:52:52.292247,0,45291491328,172408045568,32572.4375,16567.5625,26133.4375,23006.5625,23590.4375,25549.5625,27602.4375,21537.5625,16496.4375,32643.5625,28360.4375,20779.5625,22806.4375,26333.5625,23530.4375,25609.5625
2022-07-02 05:53:52.353472,0,45330554880,172368519168,32572.4375,16567.5625,28691.4375,20448.5625,23590.4375,25549.5625,27602.4375,21537.5625,16496.4375,32643.5625,28360.4375,20779.5625,22806.4375,26333.5625,23530.4375,25609.5625
2022-07-02 05:54:52.414665,0,45369634816,172330086400,32572.4375,16567.5625,28691.4375,20448.5625,23590.4375,25549.5625,27602.4375,21537.5625,16496.4375,32643.5625,28360.4375,20779.5625,22806.4375,26333.5625,23530.4375,25609.5625
2022-07-02 05:55:52.474437,0,45402738688,172297773056,32572.4375,16567.5625,28691.4375,20448.5625,23590.4375,25549.5625,27602.4375,21537.5625,16496.4375,32643.5625,28360.4375,20779.5625,22806.4375,26333.5625,23530.4375,25609.5625
2022-07-02 05:56:52.534502,0,45441245184,172257918976,32572.4375,16567.5625,28691.4375,20448.5625,23590.4375,25549.5625,27602.4375,21537.5625,16496.4375,32643.5625,28360.4375,20779.5625,22806.4375,26333.5625,23530.4375,25609.5625
2022-07-02 05:57:52.595765,0,45478866944,172221878272,32572.4375,16567.5625,28691.4375,20448.5625,23590.4375,25549.5625,27602.4375,21537.5625,16496.4375,32643.5625,28360.4375,20779.5625,22806.4375,26333.5625,23530.4375,25609.5625
2022-07-02 05:58:52.646509,0,45508759552,172189106176,32572.4375,16567.5625,28691.4375,20448.5625,23590.4375,25549.5625,27602.4375,21537.5625,16496.4375,32643.5625,28360.4375,20779.5625,22806.4375,26333.5625,23530.4375,25609.5625
2022-07-02 05:59:52.707720,0,45550043136,172149022720,32572.4375,16567.5625,28691.4375,20448.5625,23590.4375,25549.5625,27602.4375,21537.5625,16496.4375,32643.5625,28360.4375,20779.5625,22806.4375,26333.5625,23530.4375,25609.5625
2022-07-02 06:00:52.766473,0,45575806976,172124241920,32572.4375,16567.5625,28691.4375,20448.5625,23590.4375,25549.5625,27602.4375,21537.5625,16496.4375,32643.5625,28360.4375,20779.5625,22806.4375,26333.5625,23530.4375,25609.5625
2022-07-02 06:01:52.827732,0,45605150720,172093140992,32572.4375,16567.5625,28691.4375,20448.5625,23590.4375,25549.5625,27602.4375,21537.5625,16496.4375,32643.5625,28360.4375,20779.5625,22806.4375,26333.5625,23530.4375,25609.5625
2022-07-02 06:02:52.889006,0,45646749696,172052791296,32572.4375,16567.5625,28691.4375,20448.5625,23590.4375,25549.5625,27602.4375,21537.5625,16496.4375,32643.5625,28360.4375,20779.5625,22806.4375,26333.5625,23530.4375,25609.5625
2022-07-02 06:03:52.946734,0,45669597184,172029358080,32572.4375,16567.5625,28691.4375,20448.5625,23590.4375,25549.5625,27602.4375,21537.5625,16496.4375,32643.5625,28360.4375,20779.5625,22806.4375,26333.5625,23530.4375,25609.5625
2022-07-02 06:04:53.006773,0,45775278080,171922845696,32572.4375,16567.5625,28691.4375,20448.5625,23590.4375,25549.5625,27602.4375,21537.5625,16496.4375,32643.5625,28360.4375,20779.5625,22806.4375,26333.5625,23530.4375,25609.5625
2022-07-02 06:05:53.068219,0,45804474368,171893133312,32572.4375,16567.5625,28691.4375,20448.5625,23590.4375,25549.5625,27602.4375,21537.5625,16496.4375,32643.5625,28360.4375,20779.5625,22806.4375,26333.5625,23530.4375,25609.5625
2022-07-02 06:06:53.114906,0,45837369344,171858620416,32572.4375,16567.5625,28691.4375,20448.5625,23590.4375,25549.5625,27602.4375,21537.5625,16496.4375,32643.5625,28360.4375,20779.5625,22806.4375,26333.5625,23530.4375,25609.5625
2022-07-02 06:07:53.176152,0,45860966400,171836813312,32572.4375,16567.5625,28691.4375,20448.5625,23590.4375,25549.5625,27602.4375,21537.5625,16496.4375,32643.5625,28360.4375,20779.5625,22806.4375,26333.5625,23530.4375,25609.5625
2022-07-02 06:08:53.237316,0,45891653632,171806720000,32572.4375,16567.5625,28691.4375,20448.5625,23590.4375,25549.5625,27602.4375,21537.5625,16496.4375,32643.5625,28360.4375,20779.5625,22806.4375,26333.5625,23530.4375,25609.5625
2022-07-02 06:09:53.294499,0,45921435648,171775213568,32572.4375,16567.5625,28691.4375,20448.5625,23590.4375,25549.5625,27602.4375,21537.5625,16496.4375,32643.5625,28360.4375,20779.5625,22806.4375,26333.5625,23530.4375,25609.5625
2022-07-02 06:10:53.355737,0,45949009920,171747905536,32572.4375,16567.5625,28691.4375,20448.5625,23590.4375,25549.5625,27602.4375,21537.5625,16496.4375,32643.5625,28360.4375,20779.5625,22806.4375,26333.5625,23530.4375,25609.5625
2022-07-02 06:11:53.416919,0,45972905984,171724038144,32572.4375,16567.5625,28691.4375,20448.5625,23590.4375,25549.5625,27602.4375,21537.5625,16496.4375,32643.5625,28360.4375,20779.5625,22806.4375,26333.5625,23530.4375,25609.5625
2022-07-02 06:12:53.466484,0,45999325184,171695906816,32572.4375,16567.5625,28691.4375,20448.5625,23590.4375,25549.5625,27602.4375,21537.5625,16496.4375,32643.5625,28360.4375,20779.5625,22806.4375,26333.5625,23530.4375,25609.5625
2022-07-02 06:13:53.526519,0,46745452544,170913337344,32572.4375,16567.5625,28691.4375,20448.5625,23590.4375,25549.5625,27602.4375,21537.5625,16496.4375,32643.5625,28360.4375,20779.5625,22806.4375,26333.5625,23530.4375,25609.5625
2022-07-02 06:14:53.588529,0,42622144512,175026466816,24428.4375,24711.5625,21531.4375,27608.5625,8618.4375,40521.5625,6634.4375,42505.5625,13632.4375,35507.5625,7586.4375,41553.5625,11658.4375,37481.5625,7850.4375,41289.5625
2022-07-02 06:15:53.650199,0,42815827968,174834122752,26480.4375,22659.5625,23785.4375,25354.5625,12926.4375,36213.5625,18068.4375,31071.5625,13632.4375,35507.5625,15602.4375,33537.5625,18076.4375,31063.5625,12206.4375,36933.5625
