datetime,epoch,memory_used,memory_free,gpu_0_memory_used,gpu_0_memory_free,gpu_1_memory_used,gpu_1_memory_free,gpu_2_memory_used,gpu_2_memory_free,gpu_3_memory_used,gpu_3_memory_free,gpu_4_memory_used,gpu_4_memory_free,gpu_5_memory_used,gpu_5_memory_free,gpu_6_memory_used,gpu_6_memory_free,gpu_7_memory_used,gpu_7_memory_free
2022-07-28 04:44:17.236563,0,42091229184,20076417024,12673.4375,36466.5625,3632.4375,45507.5625,3672.4375,45467.5625,3652.4375,45487.5625,3672.4375,45467.5625,3672.4375,45467.5625,3632.4375,45507.5625,3632.4375,45507.5625
2022-07-28 04:44:19.240092,0,47676985344,14486990848,14353.4375,34786.5625,5874.4375,43265.5625,5760.4375,43379.5625,7668.4375,41471.5625,9086.4375,40053.5625,6886.4375,42253.5625,5736.4375,43403.5625,5712.4375,43427.5625
2022-07-28 04:44:21.248303,0,47711158272,14452260864,20817.4375,28322.5625,9960.4375,39179.5625,8418.4375,40721.5625,10190.4375,38949.5625,10674.4375,38465.5625,13930.4375,35209.5625,12228.4375,36911.5625,14086.4375,35053.5625
2022-07-28 04:44:23.251766,0,47721291776,14441848832,20817.4375,28322.5625,9960.4375,39179.5625,15686.4375,33453.5625,14016.4375,35123.5625,10674.4375,38465.5625,13930.4375,35209.5625,15908.4375,33231.5625,14086.4375,35053.5625
2022-07-28 04:44:25.256034,0,47731875840,14423281664,25319.4375,23820.5625,11794.4375,37345.5625,19260.4375,29879.5625,14016.4375,35123.5625,15060.4375,34079.5625,17674.4375,31465.5625,20192.4375,28947.5625,14088.4375,35051.5625
2022-07-28 04:44:27.261126,0,47741288448,14407368704,27451.4375,21688.5625,14258.4375,34881.5625,19260.4375,29879.5625,14016.4375,35123.5625,15060.4375,34079.5625,17826.4375,31313.5625,25350.4375,23789.5625,14328.4375,34811.5625
2022-07-28 04:44:29.264640,0,47743418368,14404161536,27451.4375,21688.5625,14518.4375,34621.5625,19260.4375,29879.5625,17646.4375,31493.5625,15060.4375,34079.5625,17936.4375,31203.5625,25350.4375,23789.5625,14328.4375,34811.5625
2022-07-28 04:44:31.272847,0,47747104768,14399426560,27451.4375,21688.5625,14518.4375,34621.5625,19260.4375,29879.5625,17646.4375,31493.5625,15274.4375,33865.5625,17936.4375,31203.5625,25350.4375,23789.5625,14328.4375,34811.5625
2022-07-28 04:44:33.276199,0,47747334144,14399827968,27451.4375,21688.5625,14518.4375,34621.5625,19260.4375,29879.5625,17646.4375,31493.5625,15274.4375,33865.5625,17936.4375,31203.5625,25350.4375,23789.5625,14328.4375,34811.5625
2022-07-28 04:44:35.279108,0,47750582272,14393765888,27453.4375,21686.5625,14518.4375,34621.5625,22830.4375,26309.5625,17646.4375,31493.5625,19868.4375,29271.5625,21648.4375,27491.5625,25350.4375,23789.5625,18572.4375,30567.5625
2022-07-28 04:44:37.282571,0,47749640192,14396821504,27453.4375,21686.5625,14518.4375,34621.5625,22830.4375,26309.5625,17646.4375,31493.5625,19868.4375,29271.5625,21648.4375,27491.5625,25350.4375,23789.5625,18572.4375,30567.5625
2022-07-28 04:44:39.285492,0,47750483968,14395260928,27453.4375,21686.5625,14518.4375,34621.5625,22830.4375,26309.5625,17646.4375,31493.5625,19868.4375,29271.5625,21648.4375,27491.5625,25350.4375,23789.5625,18572.4375,30567.5625
2022-07-28 04:44:41.288928,0,47748784128,14396841984,27457.4375,21682.5625,14518.4375,34621.5625,22830.4375,26309.5625,17646.4375,31493.5625,19868.4375,29271.5625,21648.4375,27491.5625,25350.4375,23789.5625,18572.4375,30567.5625
2022-07-28 04:44:43.292114,0,47747756032,14398865408,27457.4375,21682.5625,14518.4375,34621.5625,22830.4375,26309.5625,17646.4375,31493.5625,19924.4375,29215.5625,21648.4375,27491.5625,25350.4375,23789.5625,18572.4375,30567.5625
2022-07-28 04:44:45.295076,0,47750623232,14395203584,27457.4375,21682.5625,14518.4375,34621.5625,22830.4375,26309.5625,17646.4375,31493.5625,19924.4375,29215.5625,21648.4375,27491.5625,25350.4375,23789.5625,18572.4375,30567.5625
2022-07-28 04:44:47.297990,0,47753576448,14392758272,27457.4375,21682.5625,14518.4375,34621.5625,22834.4375,26305.5625,21148.4375,27991.5625,24322.4375,24817.5625,21648.4375,27491.5625,25350.4375,23789.5625,18588.4375,30551.5625
2022-07-28 04:44:49.301592,0,47754727424,14392418304,27457.4375,21682.5625,14518.4375,34621.5625,22834.4375,26305.5625,21148.4375,27991.5625,24322.4375,24817.5625,21648.4375,27491.5625,25350.4375,23789.5625,18588.4375,30551.5625
2022-07-28 04:44:51.304612,0,47752237056,14392512512,27457.4375,21682.5625,14518.4375,34621.5625,22834.4375,26305.5625,21148.4375,27991.5625,24322.4375,24817.5625,21648.4375,27491.5625,25350.4375,23789.5625,18588.4375,30551.5625
2022-07-28 04:44:53.307901,0,47754866688,14392496128,27457.4375,21682.5625,14518.4375,34621.5625,22834.4375,26305.5625,21148.4375,27991.5625,24322.4375,24817.5625,21648.4375,27491.5625,25350.4375,23789.5625,18588.4375,30551.5625
2022-07-28 04:44:55.309743,0,47752851456,14392135680,27457.4375,21682.5625,14518.4375,34621.5625,22834.4375,26305.5625,21148.4375,27991.5625,24322.4375,24817.5625,21648.4375,27491.5625,25350.4375,23789.5625,18588.4375,30551.5625
2022-07-28 04:44:57.314064,0,47756263424,14389563392,27457.4375,21682.5625,18432.4375,30707.5625,22834.4375,26305.5625,21148.4375,27991.5625,24322.4375,24817.5625,21648.4375,27491.5625,25350.4375,23789.5625,18588.4375,30551.5625
2022-07-28 04:44:59.317204,0,47757160448,14389370880,27457.4375,21682.5625,18432.4375,30707.5625,22834.4375,26305.5625,21148.4375,27991.5625,24322.4375,24817.5625,21648.4375,27491.5625,25350.4375,23789.5625,18588.4375,30551.5625
2022-07-28 04:45:01.320144,0,47757221888,14388891648,27457.4375,21682.5625,18432.4375,30707.5625,22834.4375,26305.5625,21148.4375,27991.5625,24322.4375,24817.5625,21648.4375,27491.5625,25350.4375,23789.5625,18588.4375,30551.5625
2022-07-28 04:45:03.323116,0,47756775424,14389833728,27457.4375,21682.5625,18432.4375,30707.5625,22834.4375,26305.5625,21148.4375,27991.5625,24322.4375,24817.5625,21648.4375,27491.5625,25350.4375,23789.5625,18588.4375,30551.5625
2022-07-28 04:45:05.326556,0,47755014144,14388948992,27457.4375,21682.5625,18432.4375,30707.5625,22834.4375,26305.5625,21148.4375,27991.5625,24322.4375,24817.5625,21648.4375,27491.5625,25350.4375,23789.5625,18748.4375,30391.5625
2022-07-28 04:45:07.330038,0,47757811712,14388858880,27457.4375,21682.5625,18432.4375,30707.5625,22834.4375,26305.5625,21148.4375,27991.5625,24322.4375,24817.5625,21648.4375,27491.5625,25350.4375,23789.5625,18748.4375,30391.5625
2022-07-28 04:45:09.333145,0,47754825728,14390169600,27457.4375,21682.5625,18432.4375,30707.5625,22834.4375,26305.5625,21148.4375,27991.5625,24322.4375,24817.5625,21648.4375,27491.5625,25350.4375,23789.5625,18748.4375,30391.5625
2022-07-28 04:45:11.336822,0,47757250560,14389772288,27457.4375,21682.5625,18432.4375,30707.5625,22834.4375,26305.5625,21148.4375,27991.5625,24322.4375,24817.5625,21648.4375,27491.5625,25350.4375,23789.5625,18748.4375,30391.5625
2022-07-28 04:45:13.339963,0,47755710464,14388056064,27457.4375,21682.5625,18432.4375,30707.5625,22834.4375,26305.5625,21148.4375,27991.5625,24322.4375,24817.5625,21648.4375,27491.5625,25350.4375,23789.5625,18748.4375,30391.5625
2022-07-28 04:45:15.344331,0,47758503936,14386978816,31641.4375,17498.5625,22600.4375,26539.5625,22834.4375,26305.5625,21148.4375,27991.5625,24324.4375,24815.5625,21648.4375,27491.5625,25350.4375,23789.5625,18748.4375,30391.5625
2022-07-28 04:45:17.347246,0,47761174528,14385004544,31641.4375,17498.5625,22600.4375,26539.5625,22834.4375,26305.5625,21148.4375,27991.5625,24324.4375,24815.5625,21648.4375,27491.5625,25350.4375,23789.5625,18748.4375,30391.5625
2022-07-28 04:45:19.349490,0,47762206720,14382661632,31641.4375,17498.5625,22600.4375,26539.5625,22834.4375,26305.5625,24120.4375,25019.5625,24324.4375,24815.5625,21754.4375,27385.5625,25352.4375,23787.5625,18748.4375,30391.5625
2022-07-28 04:45:21.352518,0,47763521536,14382669824,31641.4375,17498.5625,22600.4375,26539.5625,22834.4375,26305.5625,25764.4375,23375.5625,24324.4375,24815.5625,21860.4375,27279.5625,25352.4375,23787.5625,18748.4375,30391.5625
2022-07-28 04:45:23.355521,0,47765708800,14379040768,31641.4375,17498.5625,22600.4375,26539.5625,22834.4375,26305.5625,25764.4375,23375.5625,24324.4375,24815.5625,21860.4375,27279.5625,25352.4375,23787.5625,18748.4375,30391.5625
2022-07-28 04:45:25.358905,0,47768002560,14376775680,31641.4375,17498.5625,22600.4375,26539.5625,22834.4375,26305.5625,25764.4375,23375.5625,24324.4375,24815.5625,21860.4375,27279.5625,25352.4375,23787.5625,18748.4375,30391.5625
2022-07-28 04:45:27.361834,0,47769235456,14376828928,31641.4375,17498.5625,22600.4375,26539.5625,22834.4375,26305.5625,25764.4375,23375.5625,24324.4375,24815.5625,21860.4375,27279.5625,25352.4375,23787.5625,18748.4375,30391.5625
2022-07-28 04:45:29.368914,0,47769952256,14374674432,31641.4375,17498.5625,22600.4375,26539.5625,22834.4375,26305.5625,25764.4375,23375.5625,24324.4375,24815.5625,21860.4375,27279.5625,25352.4375,23787.5625,18748.4375,30391.5625
2022-07-28 04:45:31.373149,0,47770103808,14375882752,31641.4375,17498.5625,22600.4375,26539.5625,22834.4375,26305.5625,25764.4375,23375.5625,24324.4375,24815.5625,21860.4375,27279.5625,25352.4375,23787.5625,18748.4375,30391.5625
2022-07-28 04:45:33.376298,0,47768199168,14377177088,31641.4375,17498.5625,22600.4375,26539.5625,22834.4375,26305.5625,25764.4375,23375.5625,24324.4375,24815.5625,21860.4375,27279.5625,25352.4375,23787.5625,18748.4375,30391.5625
2022-07-28 04:45:35.381139,0,47769280512,14377283584,31641.4375,17498.5625,22600.4375,26539.5625,22834.4375,26305.5625,25764.4375,23375.5625,24324.4375,24815.5625,21860.4375,27279.5625,25352.4375,23787.5625,18748.4375,30391.5625
2022-07-28 04:45:37.384356,0,47769595904,14376038400,31641.4375,17498.5625,22600.4375,26539.5625,22834.4375,26305.5625,25764.4375,23375.5625,24324.4375,24815.5625,21860.4375,27279.5625,25352.4375,23787.5625,18748.4375,30391.5625
2022-07-28 04:45:39.387508,0,47769051136,14376255488,31641.4375,17498.5625,22600.4375,26539.5625,22834.4375,26305.5625,25764.4375,23375.5625,24324.4375,24815.5625,21860.4375,27279.5625,25352.4375,23787.5625,18748.4375,30391.5625
2022-07-28 04:45:41.390497,0,47768121344,14375174144,31641.4375,17498.5625,22600.4375,26539.5625,22834.4375,26305.5625,25764.4375,23375.5625,24324.4375,24815.5625,21860.4375,27279.5625,25352.4375,23787.5625,18748.4375,30391.5625
2022-07-28 04:45:43.393519,0,47769133056,14374445056,31641.4375,17498.5625,22600.4375,26539.5625,22834.4375,26305.5625,25764.4375,23375.5625,24324.4375,24815.5625,21860.4375,27279.5625,25352.4375,23787.5625,18748.4375,30391.5625
2022-07-28 04:45:45.396490,0,47769636864,14375981056,31641.4375,17498.5625,22600.4375,26539.5625,22834.4375,26305.5625,25764.4375,23375.5625,24324.4375,24815.5625,21860.4375,27279.5625,25352.4375,23787.5625,18748.4375,30391.5625
2022-07-28 04:45:47.400095,0,47771185152,14374653952,31641.4375,17498.5625,22600.4375,26539.5625,22834.4375,26305.5625,25764.4375,23375.5625,24324.4375,24815.5625,21860.4375,27279.5625,25352.4375,23787.5625,22960.4375,26179.5625
2022-07-28 04:45:49.403148,0,47770132480,14376701952,31641.4375,17498.5625,22600.4375,26539.5625,22834.4375,26305.5625,25764.4375,23375.5625,24324.4375,24815.5625,21860.4375,27279.5625,25352.4375,23787.5625,22960.4375,26179.5625
2022-07-28 04:45:51.406105,0,47769899008,14375997440,31641.4375,17498.5625,22600.4375,26539.5625,22834.4375,26305.5625,25764.4375,23375.5625,24324.4375,24815.5625,21860.4375,27279.5625,25352.4375,23787.5625,22960.4375,26179.5625
2022-07-28 04:45:53.409070,0,47772422144,14373388288,31641.4375,17498.5625,22600.4375,26539.5625,22834.4375,26305.5625,25764.4375,23375.5625,24324.4375,24815.5625,21860.4375,27279.5625,25352.4375,23787.5625,22960.4375,26179.5625
2022-07-28 04:45:55.412098,0,47774171136,14370041856,31641.4375,17498.5625,22600.4375,26539.5625,22834.4375,26305.5625,25764.4375,23375.5625,24324.4375,24815.5625,21860.4375,27279.5625,25352.4375,23787.5625,22960.4375,26179.5625
2022-07-28 04:45:57.416937,0,47775133696,14370484224,31641.4375,17498.5625,22600.4375,26539.5625,22834.4375,26305.5625,25764.4375,23375.5625,24324.4375,24815.5625,21860.4375,27279.5625,25352.4375,23787.5625,22960.4375,26179.5625
2022-07-28 04:45:59.420826,0,47777849344,14367776768,31641.4375,17498.5625,22600.4375,26539.5625,22834.4375,26305.5625,25764.4375,23375.5625,24324.4375,24815.5625,21860.4375,27279.5625,25352.4375,23787.5625,22960.4375,26179.5625
2022-07-28 04:46:01.424215,0,47777681408,14367408128,31641.4375,17498.5625,22600.4375,26539.5625,22834.4375,26305.5625,25764.4375,23375.5625,24324.4375,24815.5625,21860.4375,27279.5625,25352.4375,23787.5625,22960.4375,26179.5625
2022-07-28 04:46:03.427205,0,47778062336,14367879168,31641.4375,17498.5625,22600.4375,26539.5625,22834.4375,26305.5625,25764.4375,23375.5625,24324.4375,24815.5625,21860.4375,27279.5625,25352.4375,23787.5625,22960.4375,26179.5625
2022-07-28 04:46:05.430524,0,47779934208,14365708288,31641.4375,17498.5625,22600.4375,26539.5625,22834.4375,26305.5625,25764.4375,23375.5625,24324.4375,24815.5625,21860.4375,27279.5625,25352.4375,23787.5625,22960.4375,26179.5625
2022-07-28 04:46:07.434095,0,47783022592,14364086272,31641.4375,17498.5625,22600.4375,26539.5625,22834.4375,26305.5625,25764.4375,23375.5625,24324.4375,24815.5625,21860.4375,27279.5625,25352.4375,23787.5625,22960.4375,26179.5625
2022-07-28 04:46:09.437049,0,47781707776,14363250688,31643.4375,17496.5625,22602.4375,26537.5625,24158.4375,24981.5625,25766.4375,23373.5625,24324.4375,24815.5625,21864.4375,27275.5625,26600.4375,22539.5625,24136.4375,25003.5625
2022-07-28 04:46:11.444321,0,47783845888,14361513984,31643.4375,17496.5625,22602.4375,26537.5625,28620.4375,20519.5625,25770.4375,23369.5625,24324.4375,24815.5625,21866.4375,27273.5625,30768.4375,18371.5625,28032.4375,21107.5625
2022-07-28 04:46:13.447217,0,47786471424,14360342528,31643.4375,17496.5625,22602.4375,26537.5625,28620.4375,20519.5625,25770.4375,23369.5625,24324.4375,24815.5625,21866.4375,27273.5625,30768.4375,18371.5625,28032.4375,21107.5625
2022-07-28 04:46:15.450206,0,47787405312,14359257088,31643.4375,17496.5625,22602.4375,26537.5625,28620.4375,20519.5625,25770.4375,23369.5625,24324.4375,24815.5625,21866.4375,27273.5625,30768.4375,18371.5625,28032.4375,21107.5625
2022-07-28 04:46:17.453759,0,47786774528,14357946368,31643.4375,17496.5625,22602.4375,26537.5625,28620.4375,20519.5625,25770.4375,23369.5625,24324.4375,24815.5625,21866.4375,27273.5625,30768.4375,18371.5625,28032.4375,21107.5625
2022-07-28 04:46:19.456661,0,47788605440,14355640320,31643.4375,17496.5625,22602.4375,26537.5625,28620.4375,20519.5625,25770.4375,23369.5625,24324.4375,24815.5625,21866.4375,27273.5625,30768.4375,18371.5625,28032.4375,21107.5625
2022-07-28 04:46:21.460002,0,47790874624,14354505728,31643.4375,17496.5625,22602.4375,26537.5625,28620.4375,20519.5625,25770.4375,23369.5625,24324.4375,24815.5625,21866.4375,27273.5625,30768.4375,18371.5625,28032.4375,21107.5625
2022-07-28 04:46:23.464428,0,47792041984,14354984960,31643.4375,17496.5625,22602.4375,26537.5625,28620.4375,20519.5625,25770.4375,23369.5625,24324.4375,24815.5625,21866.4375,27273.5625,30768.4375,18371.5625,28032.4375,21107.5625
