2022-07-13 21:02:22.898828,0,45659549696,50461208576,47173.4375,1966.5625,37352.4375,11787.5625,38978.4375,10161.5625,39392.4375,9747.5625,35242.4375,13897.5625,39146.4375,9993.5625,36578.4375,12561.5625,39018.4375,10121.5625
2022-07-13 21:05:23.001117,0,46484664320,49615151104,48789.4375,350.5625,37352.4375,11787.5625,39856.4375,9283.5625,41604.4375,7535.5625,36906.4375,12233.5625,39970.4375,9169.5625,38246.4375,10893.5625,39018.4375,10121.5625
2022-07-13 21:08:23.102530,0,47080878080,48999403520,31115.4375,18024.5625,39758.4375,9381.5625,39856.4375,9283.5625,41604.4375,7535.5625,37760.4375,11379.5625,40804.4375,8335.5625,38246.4375,10893.5625,39018.4375,10121.5625
2022-07-13 21:11:23.120799,0,47589896192,48480079872,39507.4375,9632.5625,39758.4375,9381.5625,39856.4375,9283.5625,41604.4375,7535.5625,37760.4375,11379.5625,42618.4375,6521.5625,40002.4375,9137.5625,40836.4375,8303.5625
2022-07-13 21:14:23.145882,0,46498279424,49607819264,39507.4375,9632.5625,40630.4375,8509.5625,40740.4375,8399.5625,41604.4375,7535.5625,37760.4375,11379.5625,42618.4375,6521.5625,40002.4375,9137.5625,40836.4375,8303.5625
2022-07-13 21:17:23.204558,0,47139852288,48957882368,43953.4375,5186.5625,40630.4375,8509.5625,40740.4375,8399.5625,41604.4375,7535.5625,38620.4375,10519.5625,42618.4375,6521.5625,40002.4375,9137.5625,40836.4375,8303.5625
2022-07-13 21:20:23.302490,0,47523024896,48567980032,47043.4375,2096.5625,40630.4375,8509.5625,41636.4375,7503.5625,41604.4375,7535.5625,38620.4375,10519.5625,42618.4375,6521.5625,40002.4375,9137.5625,40836.4375,8303.5625
2022-07-13 21:23:23.403922,0,47626547200,48490737664,48857.4375,282.5625,40630.4375,8509.5625,41636.4375,7503.5625,41604.4375,7535.5625,38620.4375,10519.5625,42618.4375,6521.5625,41850.4375,7289.5625,40836.4375,8303.5625
2022-07-13 21:26:23.504953,0,47861526528,48252141568,48857.4375,282.5625,40630.4375,8509.5625,41636.4375,7503.5625,43380.4375,5759.5625,38620.4375,10519.5625,42618.4375,6521.5625,41850.4375,7289.5625,40836.4375,8303.5625
2022-07-13 21:29:23.566706,0,48069939200,48039952384,48857.4375,282.5625,42394.4375,6745.5625,41636.4375,7503.5625,43380.4375,5759.5625,39496.4375,9643.5625,42618.4375,6521.5625,41850.4375,7289.5625,40836.4375,8303.5625
2022-07-13 21:32:23.608217,0,48266326016,47838572544,48857.4375,282.5625,44238.4375,4901.5625,41636.4375,7503.5625,43380.4375,5759.5625,39496.4375,9643.5625,42618.4375,6521.5625,41850.4375,7289.5625,40836.4375,8303.5625
2022-07-13 21:35:23.691650,0,48444477440,47657168896,48857.4375,282.5625,44238.4375,4901.5625,41636.4375,7503.5625,43380.4375,5759.5625,40398.4375,8741.5625,42618.4375,6521.5625,41850.4375,7289.5625,40836.4375,8303.5625
2022-07-13 21:38:23.747822,0,48620834816,47483604992,48857.4375,282.5625,44238.4375,4901.5625,41636.4375,7503.5625,43380.4375,5759.5625,40398.4375,8741.5625,42618.4375,6521.5625,41850.4375,7289.5625,40836.4375,8303.5625
2022-07-13 21:41:23.843829,0,48765685760,47339180032,33011.4375,16128.5625,44238.4375,4901.5625,41636.4375,7503.5625,43380.4375,5759.5625,40398.4375,8741.5625,42618.4375,6521.5625,41850.4375,7289.5625,40836.4375,8303.5625
2022-07-13 21:44:23.944938,0,49962307584,45754490880,33019.4375,16120.5625,44238.4375,4901.5625,41636.4375,7503.5625,43380.4375,5759.5625,40398.4375,8741.5625,42618.4375,6521.5625,41850.4375,7289.5625,40836.4375,8303.5625
2022-07-13 21:47:24.047035,0,50498293760,45213151232,33021.4375,16118.5625,44238.4375,4901.5625,41636.4375,7503.5625,43380.4375,5759.5625,40398.4375,8741.5625,42618.4375,6521.5625,41850.4375,7289.5625,40836.4375,8303.5625
2022-07-13 21:50:24.068546,0,52269989888,43435483136,33021.4375,16118.5625,44238.4375,4901.5625,41636.4375,7503.5625,43380.4375,5759.5625,40398.4375,8741.5625,42618.4375,6521.5625,41850.4375,7289.5625,40836.4375,8303.5625
2022-07-13 21:53:24.169921,0,52972765184,42726723584,33021.4375,16118.5625,44238.4375,4901.5625,41636.4375,7503.5625,45228.4375,3911.5625,40398.4375,8741.5625,42618.4375,6521.5625,41850.4375,7289.5625,40836.4375,8303.5625
2022-07-13 21:56:24.271248,0,53502717952,42194624512,33021.4375,16118.5625,44238.4375,4901.5625,41636.4375,7503.5625,45228.4375,3911.5625,41302.4375,7837.5625,42618.4375,6521.5625,41850.4375,7289.5625,40836.4375,8303.5625
2022-07-13 21:59:24.305919,0,49037365248,46599671808,33067.4375,16072.5625,44242.4375,4897.5625,41640.4375,7499.5625,46172.4375,2967.5625,41306.4375,7833.5625,42622.4375,6517.5625,41854.4375,7285.5625,41766.4375,7373.5625
2022-07-13 22:02:24.406487,0,49167228928,46466514944,43639.4375,5500.5625,44242.4375,4897.5625,41640.4375,7499.5625,46172.4375,2967.5625,41306.4375,7833.5625,42622.4375,6517.5625,41854.4375,7285.5625,41766.4375,7373.5625
2022-07-13 22:05:24.507743,0,49281687552,46348709888,43639.4375,5500.5625,44242.4375,4897.5625,41640.4375,7499.5625,46172.4375,2967.5625,41306.4375,7833.5625,42622.4375,6517.5625,41854.4375,7285.5625,41768.4375,7371.5625
2022-07-13 22:08:24.606486,0,49378586624,46253805568,43639.4375,5500.5625,44242.4375,4897.5625,41640.4375,7499.5625,46172.4375,2967.5625,41306.4375,7833.5625,42622.4375,6517.5625,41854.4375,7285.5625,41768.4375,7371.5625
2022-07-13 22:11:24.689136,0,49494056960,46137712640,43639.4375,5500.5625,44242.4375,4897.5625,41640.4375,7499.5625,46172.4375,2967.5625,41306.4375,7833.5625,42622.4375,6517.5625,41854.4375,7285.5625,41768.4375,7371.5625
2022-07-13 22:14:24.790599,0,49593507840,46038474752,43639.4375,5500.5625,44242.4375,4897.5625,41640.4375,7499.5625,46172.4375,2967.5625,41306.4375,7833.5625,42622.4375,6517.5625,41854.4375,7285.5625,41768.4375,7371.5625
2022-07-13 22:17:24.892547,0,49682284544,45944516608,43639.4375,5500.5625,45178.4375,3961.5625,42544.4375,6595.5625,46172.4375,2967.5625,41306.4375,7833.5625,42622.4375,6517.5625,41854.4375,7285.5625,41768.4375,7371.5625
2022-07-13 22:20:24.945330,0,49769652224,45858062336,43639.4375,5500.5625,45178.4375,3961.5625,43494.4375,5645.5625,46172.4375,2967.5625,41306.4375,7833.5625,42622.4375,6517.5625,41854.4375,7285.5625,41768.4375,7371.5625
2022-07-13 22:23:25.006625,1,41360175104,54272557056,47457.4375,1682.5625,37760.4375,11379.5625,35508.4375,13631.5625,37396.4375,11743.5625,37028.4375,12111.5625,42026.4375,7113.5625,37892.4375,11247.5625,38588.4375,10551.5625
2022-07-13 22:26:25.106454,1,42161512448,53471436800,47457.4375,1682.5625,41732.4375,7407.5625,37920.4375,11219.5625,39886.4375,9253.5625,39688.4375,9451.5625,42026.4375,7113.5625,37892.4375,11247.5625,40348.4375,8791.5625
2022-07-13 22:29:25.177137,1,43779321856,51854458880,48261.4375,878.5625,41732.4375,7407.5625,37920.4375,11219.5625,39886.4375,9253.5625,39688.4375,9451.5625,42026.4375,7113.5625,37892.4375,11247.5625,40350.4375,8789.5625
2022-07-13 22:32:25.278419,1,44553613312,51077701632,49111.4375,28.5625,42552.4375,6587.5625,37920.4375,11219.5625,39886.4375,9253.5625,40552.4375,8587.5625,42026.4375,7113.5625,37894.4375,11245.5625,40350.4375,8789.5625
2022-07-13 22:35:25.363311,1,45164077056,50466779136,38639.4375,10500.5625,45046.4375,4093.5625,39582.4375,9557.5625,39886.4375,9253.5625,40552.4375,8587.5625,44658.4375,4481.5625,37894.4375,11245.5625,40350.4375,8789.5625
