2022-07-19 08:44:08.822610,0,45613223936,89004904448,48693.4375,446.5625,38398.4375,10741.5625,37616.4375,11523.5625,40440.4375,8699.5625,34726.4375,14413.5625,39366.4375,9773.5625,34962.4375,14177.5625,40250.4375,8889.5625
2022-07-19 08:47:08.921579,0,46233743360,88352776192,31469.4375,17670.5625,38398.4375,10741.5625,41000.4375,8139.5625,40440.4375,8699.5625,37190.4375,11949.5625,41010.4375,8129.5625,39288.4375,9851.5625,40250.4375,8889.5625
2022-07-19 08:50:09.032948,0,46741774336,87831339008,31469.4375,17670.5625,38398.4375,10741.5625,41000.4375,8139.5625,42652.4375,6487.5625,38032.4375,11107.5625,41846.4375,7293.5625,39288.4375,9851.5625,40250.4375,8889.5625
2022-07-19 08:53:09.085883,0,47198822400,87360589824,39763.4375,9376.5625,40804.4375,8335.5625,41000.4375,8139.5625,42652.4375,6487.5625,38886.4375,10253.5625,41848.4375,7291.5625,39290.4375,9849.5625,40252.4375,8887.5625
2022-07-19 08:56:09.271970,0,47586775040,86962868224,39763.4375,9376.5625,40804.4375,8335.5625,41000.4375,8139.5625,42652.4375,6487.5625,38886.4375,10253.5625,43662.4375,5477.5625,41046.4375,8093.5625,42070.4375,7069.5625
2022-07-19 08:59:09.374012,0,47931310080,86609506304,44973.4375,4166.5625,41676.4375,7463.5625,41000.4375,8139.5625,42652.4375,6487.5625,38886.4375,10253.5625,43662.4375,5477.5625,41046.4375,8093.5625,42070.4375,7069.5625
2022-07-19 09:02:09.477534,0,48200695808,86336114688,44973.4375,4166.5625,41676.4375,7463.5625,41884.4375,7255.5625,42652.4375,6487.5625,38886.4375,10253.5625,43662.4375,5477.5625,41046.4375,8093.5625,42070.4375,7069.5625
2022-07-19 09:05:09.579641,0,48462512128,86066257920,47345.4375,1794.5625,41676.4375,7463.5625,41884.4375,7255.5625,42652.4375,6487.5625,39746.4375,9393.5625,43662.4375,5477.5625,41046.4375,8093.5625,42070.4375,7069.5625
2022-07-19 09:08:09.682279,0,48675143680,85822078976,34681.4375,14458.5625,41676.4375,7463.5625,42780.4375,6359.5625,42652.4375,6487.5625,39746.4375,9393.5625,43662.4375,5477.5625,41046.4375,8093.5625,42070.4375,7069.5625
2022-07-19 09:11:09.757924,0,49088638976,85427208192,36153.4375,12986.5625,41676.4375,7463.5625,42780.4375,6359.5625,42652.4375,6487.5625,39746.4375,9393.5625,43662.4375,5477.5625,42898.4375,6241.5625,42070.4375,7069.5625
2022-07-19 09:14:09.859384,0,49734148096,84780478464,36153.4375,12986.5625,41676.4375,7463.5625,42780.4375,6359.5625,42652.4375,6487.5625,39746.4375,9393.5625,43662.4375,5477.5625,42898.4375,6241.5625,42070.4375,7069.5625
2022-07-19 09:17:09.916076,0,50006900736,84503691264,36153.4375,12986.5625,41676.4375,7463.5625,42780.4375,6359.5625,44428.4375,4711.5625,39746.4375,9393.5625,43662.4375,5477.5625,42898.4375,6241.5625,42070.4375,7069.5625
2022-07-19 09:20:10.026912,0,50149167104,84353445888,36153.4375,12986.5625,43440.4375,5699.5625,42780.4375,6359.5625,44428.4375,4711.5625,40622.4375,8517.5625,43662.4375,5477.5625,42898.4375,6241.5625,42070.4375,7069.5625
2022-07-19 09:23:10.128109,0,50302373888,84196327424,36155.4375,12984.5625,45286.4375,3853.5625,42780.4375,6359.5625,44428.4375,4711.5625,40622.4375,8517.5625,43662.4375,5477.5625,42898.4375,6241.5625,42070.4375,7069.5625
2022-07-19 09:26:10.188855,0,50428616704,84067512320,36155.4375,12984.5625,45286.4375,3853.5625,42780.4375,6359.5625,44428.4375,4711.5625,40622.4375,8517.5625,43662.4375,5477.5625,42898.4375,6241.5625,42070.4375,7069.5625
2022-07-19 09:29:10.279792,0,50555265024,83937779712,36155.4375,12984.5625,45286.4375,3853.5625,42780.4375,6359.5625,44428.4375,4711.5625,41524.4375,7615.5625,43662.4375,5477.5625,42898.4375,6241.5625,42070.4375,7069.5625
2022-07-19 09:32:10.349855,0,50683748352,83803828224,36155.4375,12984.5625,45286.4375,3853.5625,42782.4375,6357.5625,44428.4375,4711.5625,41526.4375,7613.5625,43662.4375,5477.5625,42898.4375,6241.5625,42070.4375,7069.5625
2022-07-19 09:35:10.454134,0,50781728768,83708866560,36155.4375,12984.5625,45286.4375,3853.5625,42782.4375,6357.5625,44428.4375,4711.5625,41526.4375,7613.5625,43662.4375,5477.5625,42898.4375,6241.5625,42070.4375,7069.5625
2022-07-19 09:38:10.609000,0,50895994880,83588055040,37057.4375,12082.5625,45286.4375,3853.5625,42782.4375,6357.5625,44428.4375,4711.5625,41526.4375,7613.5625,43662.4375,5477.5625,42898.4375,6241.5625,42070.4375,7069.5625
2022-07-19 09:41:10.713631,0,52183465984,81926209536,37223.4375,11916.5625,45310.4375,3829.5625,42806.4375,6333.5625,44452.4375,4687.5625,41552.4375,7587.5625,43690.4375,5449.5625,42922.4375,6217.5625,42096.4375,7043.5625
2022-07-19 09:44:10.816470,0,53729787904,80372174848,37223.4375,11916.5625,45310.4375,3829.5625,42806.4375,6333.5625,44452.4375,4687.5625,41552.4375,7587.5625,43690.4375,5449.5625,42922.4375,6217.5625,42096.4375,7043.5625
2022-07-19 09:47:10.840250,0,54539292672,79554207744,37223.4375,11916.5625,45310.4375,3829.5625,42806.4375,6333.5625,44452.4375,4687.5625,41552.4375,7587.5625,43690.4375,5449.5625,42922.4375,6217.5625,42096.4375,7043.5625
2022-07-19 09:50:10.941796,0,54987149312,79102074880,37223.4375,11916.5625,45310.4375,3829.5625,42806.4375,6333.5625,44452.4375,4687.5625,41552.4375,7587.5625,43690.4375,5449.5625,42922.4375,6217.5625,42096.4375,7043.5625
2022-07-19 09:53:11.041530,0,55451189248,78601314304,37223.4375,11916.5625,45310.4375,3829.5625,42806.4375,6333.5625,46300.4375,2839.5625,42456.4375,6683.5625,43690.4375,5449.5625,42922.4375,6217.5625,42096.4375,7043.5625
2022-07-19 09:56:11.081788,0,51050016768,82959822848,37265.4375,11874.5625,45328.4375,3811.5625,42830.4375,6309.5625,46318.4375,2821.5625,42478.4375,6661.5625,43710.4375,5429.5625,42944.4375,6195.5625,42114.4375,7025.5625
2022-07-19 09:59:11.136977,0,51135209472,82872332288,37265.4375,11874.5625,45338.4375,3801.5625,42832.4375,6307.5625,47268.4375,1871.5625,42480.4375,6659.5625,43716.4375,5423.5625,42946.4375,6193.5625,43048.4375,6091.5625
2022-07-19 10:02:11.210038,0,51216465920,82784550912,39129.4375,10010.5625,45338.4375,3801.5625,42832.4375,6307.5625,47268.4375,1871.5625,42480.4375,6659.5625,43716.4375,5423.5625,42946.4375,6193.5625,43048.4375,6091.5625
2022-07-19 10:05:11.284691,0,51312058368,82687696896,39129.4375,10010.5625,45338.4375,3801.5625,42832.4375,6307.5625,47268.4375,1871.5625,42480.4375,6659.5625,43716.4375,5423.5625,42946.4375,6193.5625,43048.4375,6091.5625
2022-07-19 10:08:11.349844,0,51375464448,82623668224,39129.4375,10010.5625,45338.4375,3801.5625,42832.4375,6307.5625,47268.4375,1871.5625,42480.4375,6659.5625,43716.4375,5423.5625,42946.4375,6193.5625,43048.4375,6091.5625
2022-07-19 10:11:11.401058,0,51473993728,82522615808,39129.4375,10010.5625,45338.4375,3801.5625,42832.4375,6307.5625,47268.4375,1871.5625,42480.4375,6659.5625,43716.4375,5423.5625,42946.4375,6193.5625,43048.4375,6091.5625
2022-07-19 10:14:11.503679,0,51571572736,82424942592,39129.4375,10010.5625,45338.4375,3801.5625,42832.4375,6307.5625,47268.4375,1871.5625,42480.4375,6659.5625,43716.4375,5423.5625,42946.4375,6193.5625,43048.4375,6091.5625
2022-07-19 10:17:11.613477,0,51626336256,82366672896,39131.4375,10008.5625,45340.4375,3799.5625,42832.4375,6307.5625,47272.4375,1867.5625,42484.4375,6655.5625,43720.4375,5419.5625,42948.4375,6191.5625,43052.4375,6087.5625
2022-07-19 10:20:11.718528,0,51673452544,82321960960,39131.4375,10008.5625,45340.4375,3799.5625,42832.4375,6307.5625,47272.4375,1867.5625,42484.4375,6655.5625,43720.4375,5419.5625,42948.4375,6191.5625,43052.4375,6087.5625
2022-07-19 10:23:11.819871,0,51738390528,82252746752,39131.4375,10008.5625,46278.4375,2861.5625,43742.4375,5397.5625,47274.4375,1865.5625,42488.4375,6651.5625,43722.4375,5417.5625,42948.4375,6191.5625,43056.4375,6083.5625
2022-07-19 10:26:11.836919,0,51808260096,82179260416,39131.4375,10008.5625,46278.4375,2861.5625,44692.4375,4447.5625,47274.4375,1865.5625,42488.4375,6651.5625,43722.4375,5417.5625,42948.4375,6191.5625,43056.4375,6083.5625
